Doctor Identifier,Risk
356733443,3.15884801301361e-06
356839673,8.05172017704946e-05
356873594,7.48814868495835e-05
356898017,3.62653107835857e-05
356942017,3.83494085066198e-05
356955745,0.000715119800501791
356984921,2.74500964916504e-06
357045139,1.39136873491098e-05
357055883,0.000170321048113987
357096077,7.16173051373447e-05
357113668,1.60963448113031e-06
357215429,6.58481549492675e-05
357215935,4.7348635303529e-06
357303191,2.94131919772238e-05
357303975,2.31208768571533e-05
357364443,9.01958176742685e-06
357370095,1.68295938556091e-05
357443785,1.17938192515678e-05
357458680,0.000134777448643857
357478350,6.56711791013373e-05
357593633,9.18253467040763e-05
357615462,3.4473759638519e-05
357629235,6.77929370804992e-05
357634003,4.55145710704283e-05
357664805,4.86283333081528e-05
357674217,4.3096883241059e-05
357713130,5.42900481337163e-05
357752253,6.55676360187284e-05
357878802,5.64274689656764e-05
357916022,5.67938738619177e-05
358129727,0.000152733617882553
358158528,5.47516698882722e-05
358177667,7.89532395233873e-05
358181711,8.03375124168196e-05
358267488,7.48896500994184e-05
358332609,1.8616119741248e-05
358515793,3.47640061344913e-05
358541503,8.70080547288917e-05
358610044,4.67521033718331e-05
358679932,5.73757123506443e-05
358693209,5.6421687713518e-07
358812161,6.35944916879441e-05
358826358,3.86121451590694e-05
358870970,6.10106860727188e-05
358932440,5.25412217564988e-06
358937936,6.00780208094841e-05
358984577,2.43373223472706e-06
359117352,6.57094095839246e-05
359196523,1.07220744121783e-05
359213197,4.28660622081427e-05
359262756,6.10719848386347e-05
359288770,5.4281748055007e-05
359360596,5.37791772919518e-05
359396106,2.41207946304676e-05
359430466,1.79219767179716e-05
359439036,3.99954321426799e-06
359499935,5.84018685693933e-05
359537362,2.02365187088988e-05
359538066,9.63286503869414e-05
359545890,1.48251415931754e-05
359560137,3.07383096385626e-05
359612772,2.9344618477549e-05
359640918,4.01612181641987e-05
359668800,4.03512144588005e-05
359974517,9.23318064179095e-05
359981575,2.41602480735879e-05
360060631,2.93446089286151e-05
360079167,6.80611484723614e-05
360136435,1.43721787899204e-05
360177842,6.572791162816e-05
360219321,9.80302586944537e-05
360252509,8.1018221033783e-05
360291672,2.38153704820885e-05
360336477,0.000104270954885465
360415837,9.07745381411479e-06
360424385,6.10833399231341e-05
360473214,0.000234513959381357
360492323,8.76821038165147e-06
360499089,3.47991634878419e-06
360533379,0.000149058040282752
360602702,2.48638151578281e-05
360628355,0.000101306834789977
360700049,1.90381858881026e-05
360707852,5.13905674667028e-05
360772199,0.000176203412696708
360779586,1.96766576001034e-05
360790471,3.12069513950774e-05
360917075,1.36270619281775e-05
360944287,5.53316676199425e-05
360955238,0.000448000258723623
361012812,1.23707634585206e-05
361021714,1.19431309924886e-05
361177015,3.19604604078448e-05
361181272,4.44793925382395e-05
361216919,7.52781977504563e-06
361229438,8.53237133123921e-05
361353191,0.000155853748147531
361386177,0.000119420744916084
361403860,3.89150409958706e-05
361451325,2.62593761387775e-05
361460403,4.86406632781083e-06
361478647,0.000471734737391631
361574345,5.67649384386857e-05
361728275,5.40037595856377e-05
361747074,9.04301316127622e-05
361770258,3.72438432833712e-05
361775492,5.92428190215979e-05
361831011,1.57459347033033e-05
361832806,3.30616948370058e-05
361896173,1.41304362816553e-05
361951964,8.62575945909005e-06
361960552,7.85034837504425e-05
361984810,7.49058501891818e-05
362014418,5.19993520226814e-05
362069113,6.6559383909237e-05
362091082,1.65222747673725e-05
362097387,5.31728215432123e-05
362245436,4.99943806774502e-05
362271705,8.10467890327103e-05
362372254,1.16002481622506e-05
362382952,6.00565460931267e-05
362463101,1.15062377913444e-06
362470050,7.22663170899823e-05
362472449,8.92909222514429e-05
362482322,1.37980952136249e-05
362512837,3.38964482996216e-05
362610976,2.73485316683986e-05
362614935,2.75836124396877e-05
362622252,1.85901302093747e-05
362745074,0.000455996554212386
362801702,8.4777429983881e-05
362837023,0.000121478052701562
362855579,7.67643886514544e-05
362924044,3.06586651813786e-05
362980999,2.87019784412738e-05
362982043,6.93132524500411e-05
363006597,5.34965801281523e-05
363020077,0.000109196258041919
363046440,1.0341469884838e-05
363119991,7.0963280261024e-05
363154227,3.52924259508598e-05
363182694,1.53308907136778e-06
363184055,1.34589995081715e-05
363212609,3.49282629752297e-05
363213592,8.92160161996681e-05
363252233,0.000129925529587219
363400187,3.63724378425721e-05
363504701,7.02335824946745e-05
363571500,1.1621622478803e-05
363583880,4.49305989012139e-05
363614805,1.45421468721077e-05
363638219,4.73535205325385e-05
363697075,5.47298207349092e-05
363700499,6.98005836041055e-05
363752675,3.79387040526304e-05
363766274,5.14057015725363e-05
363827357,6.51758594962701e-05
363844328,0.00012104629342608
363858846,3.60259168858798e-06
363904443,0.000100072375493617
363944886,5.14304381761165e-05
363962297,6.38666888184252e-05
363964245,1.24379589141973e-05
364118628,6.30710997423922e-05
364287947,1.69537435246871e-05
364304422,4.62051460219518e-05
364387564,9.6589427527548e-06
364413466,7.87406644395336e-05
364441730,3.40987096045172e-05
364474016,6.91123872962433e-05
364538698,4.38601353747109e-05
364591376,3.36037682492537e-06
364654701,0.00032866907150144
364720458,7.66143443035622e-05
364839779,1.67410320314314e-06
364957921,0.000128178883386943
364961160,0.000170472209969997
365104213,5.23505840377042e-06
365175041,1.89125381393274e-05
365198489,3.9503477880094e-05
365229226,0.000155019803329863
365274352,2.98618290267346e-05
365280344,4.4008138728899e-05
365290192,5.67338451021164e-08
365396784,2.87643560900553e-06
365467082,8.60203088053497e-05
365499943,5.67688947804643e-05
365560099,1.61903656683808e-05
365618447,1.09067775973257e-05
365624628,7.74108181738183e-05
365635283,7.50244880952245e-05
365719193,3.42912126081426e-05
365742632,6.91436622280694e-05
365753866,0.000112893999042388
365755183,0.000474640037221482
365923138,0.00010333024440575
365960315,1.72884751706206e-05
366003407,0.000154830986129683
366094315,2.55506280913562e-05
366187789,1.14233133565414e-05
366215078,4.34420926644879e-05
366337590,7.94297335891613e-05
366413072,3.25936990818038e-05
366511067,0.000134791767132452
366517381,0.000141996495672903
366517500,4.45275597090554e-05
366560719,6.55359712396953e-05
366607024,1.00228772179073e-05
366634732,9.69128353788151e-05
366731382,1.1930144779585e-05
366734531,1.88452157207468e-06
366780075,7.82316534651421e-05
366924809,4.64822854688534e-05
367051867,2.09244491084874e-05
367069741,6.59203088735777e-05
367094430,7.44317823506382e-06
367190590,8.81795706050817e-05
367327719,7.27640158023761e-06
367381640,7.84499973185074e-05
367397739,6.54999074490226e-05
367408071,5.07450404510027e-05
367421739,1.51337553323112e-05
367432842,8.68935571890167e-06
367516138,2.30398957581037e-06
367523065,7.03391647260276e-05
367553477,5.00899355726252e-05
367669114,2.48716624417736e-05
367674373,1.38956784277118e-05
367678598,1.3133910477419e-05
367688184,6.12491583208741e-06
367704411,7.6183366043599e-05
367731834,4.51303627104236e-05
367735331,0.00010547292774193
367857504,8.81150887246089e-05
367861175,5.67106093127305e-05
367914712,0.000148853823886538
367943816,2.36844840209265e-05
367959854,0.000140735683530099
367982917,4.84481499258671e-05
368060833,1.96417976874683e-05
368253468,0.000164148893680401
368282750,8.05048444855572e-05
368343812,3.31655100038578e-05
368369130,0.000101040207720151
368436885,4.70677033995764e-05
368509141,2.16094657001696e-05
368511070,6.519825842022e-05
368547037,1.44179163184102e-05
368560943,4.67314351212143e-05
368755514,6.98074253619837e-05
368841787,5.63910442347904e-05
368863859,6.14075583065609e-06
368946459,2.63291408797612e-05
368956486,6.49471051959121e-05
368961831,4.39712923206489e-05
369013340,3.17324036397751e-05
369066423,1.71292530953026e-05
369096047,7.67378271568188e-05
369114014,3.78224660727509e-05
369130029,4.16332245829664e-05
369206430,2.87744405202501e-05
369225935,5.88697018417243e-05
369286435,1.82292990277471e-05
369296837,4.16217879738526e-05
369336326,4.84258361386129e-05
369478341,6.45500489936745e-05
369482074,1.17438165883009e-05
369484945,5.05839614240281e-05
369541223,7.5139665663282e-06
369554175,5.01788406626949e-05
369583123,2.42483372629057e-05
369633496,6.26196791902277e-06
369644790,3.96928063745843e-05
369652314,4.16452277152218e-05
369720507,3.2457470827198e-06
369805863,0.000104260266171799
369830686,8.67949996276957e-05
370028610,4.30150941456835e-05
370074569,3.66488328223589e-05
370144742,0.000201360409963783
370147972,3.32523005136972e-05
370181072,0.000138365315002048
370188388,6.70571257811416e-05
370197916,4.7978729623987e-06
370202756,3.52468856865508e-05
370426324,3.75570616534991e-05
370439072,5.83243109931059e-05
370532496,5.88261504639073e-05
370532560,0.000107449996948516
370551739,6.57598829945919e-05
370639043,2.98606748001328e-05
370685921,9.50105590036138e-05
370696372,3.373332506269e-05
370697636,4.17019051853612e-05
370700995,1.9061050308856e-05
370851012,0.000102174497118127
370890237,1.0097803915215e-05
370892448,3.85146990066556e-06
370918511,5.39291340456373e-05
370968338,8.19741293729348e-05
370968853,8.83219423309965e-05
370975732,1.89319841763973e-05
370983074,3.6519880766531e-05
370995500,1.62166776051103e-05
371148045,7.48181006051697e-05
371204838,4.0026066422055e-05
371244766,4.93808337670729e-05
371248509,5.51272366197047e-05
371297455,2.18224625553846e-05
371327229,8.99188227528559e-05
371330670,1.48966824591044e-05
371383413,5.47224444316212e-05
371478216,1.88246579448248e-05
371587257,6.41702341679415e-05
371597615,4.77080646079153e-05
371601367,4.12284865465186e-05
371632262,1.15875278433432e-07
371653177,2.02346182030885e-05
371700303,7.12047607428089e-05
371833525,5.77818297934866e-05
371834484,0.000121824846039292
371852360,0.000199726882962756
371854482,7.6049416936727e-05
371949981,5.20196602232684e-05
372110932,0.000152001480001231
372158614,3.14575870178442e-05
372230342,0.000116059214244308
372247678,1.21113717692506e-05
372375606,9.26446336820257e-05
372422590,5.39778493426545e-05
372478911,6.95972717615464e-05
372491027,5.22906183027779e-05
372548640,0.000104089876986266
372553001,5.60591952110589e-05
372599844,3.9456686667373e-06
372629097,1.6366675087894e-05
372652319,0.000106670372327639
372656547,7.82960508660462e-05
372674155,3.12852204933294e-05
372788919,3.14958442281278e-05
372789438,1.30701673089369e-05
372846827,5.45225287028943e-05
372891014,1.81051276488013e-05
372895229,5.57274327219613e-06
372940184,1.71198681309711e-05
372940972,4.75282877464656e-05
372950046,3.76269673112251e-05
372952556,3.07940502307357e-06
372968164,7.83938787980754e-09
372993625,2.05899721360639e-05
373062365,6.2150654492315e-05
373115444,3.35373925416652e-05
373257248,7.16839387334876e-06
373317548,2.67542791233865e-05
373342337,3.18264930415036e-05
373357309,1.39094383802916e-05
373388397,2.7607276732777e-05
373421344,1.17938400081583e-05
373441460,1.34022804272822e-05
373555863,1.09370876904603e-05
373563472,6.34719099447135e-05
373611385,1.78931982628709e-05
373649858,3.85235359123861e-07
373669031,2.25233728776035e-05
373755234,5.98736151082553e-05
373790660,9.36051412213293e-05
373849498,6.95470732176841e-05
373996718,1.79178855014397e-06
374007812,4.21263137186129e-07
374042889,0.00011238830381415
374158674,4.52556347668119e-05
374177006,1.69995717590118e-05
374179176,7.50266231628407e-05
374256853,2.59540313321118e-05
374284477,2.88224344929767e-05
374306303,4.30340072194891e-05
374327775,3.20659957126235e-06
374333079,8.15235646270851e-05
374409777,7.95366791618666e-05
374559847,5.94188540722503e-05
374677445,5.74779779302678e-05
374727701,3.78090513688936e-06
374734850,4.194169996172e-06
374744033,2.34896752923204e-06
374757551,9.04435091053987e-05
374780252,1.13998977283202e-05
374800310,9.70435510449053e-06
374823163,3.36745691059878e-05
374849192,2.67077806337715e-05
374870753,8.87604231906619e-05
374887093,5.82657685997463e-05
374894364,6.53007443436618e-05
374898641,1.1034133631437e-05
374902194,2.17415253613921e-05
374913303,1.54658092068829e-05
375080688,2.02108007461954e-05
375128823,9.79939464273257e-06
375166324,8.28457767348848e-05
375196236,6.10875467005818e-05
375198184,8.88888452589867e-05
375226705,5.09626295851807e-05
375266693,5.49074266213721e-06
375308604,2.76973910391452e-05
375329003,1.81294697657226e-05
375349409,1.00365019676049e-05
375398082,6.06577683983147e-05
375403415,2.10417532747036e-05
375449025,4.90755904585429e-07
375486478,2.87717888761482e-05
375496188,3.86298379569107e-06
375695635,3.62601943340007e-05
375726714,6.79916523752721e-05
375763210,5.0889334571989e-05
375788472,5.24546670461807e-05
375821987,3.76855509498465e-05
375851672,8.10981636253095e-05
375934073,1.21895581163373e-05
376017221,4.94722685992355e-05
376018925,0.000118686212621191
376019670,6.19368449048866e-05
376044630,4.55705855235409e-05
376058861,5.84816781813332e-05
376079369,4.15118091637846e-06
376095218,4.44510655657592e-05
376150085,3.94893425568576e-05
376181732,2.55198609241241e-05
376190673,0.000100227315060942
376191377,4.68474587492648e-06
376199447,1.63954659376654e-06
376209382,6.51885127899377e-05
376232303,8.52254369174854e-05
376284520,6.64837521344117e-05
376314669,7.14799664661351e-05
376321508,4.14816228715101e-05
376369750,5.29145950906324e-07
376376407,9.06850215597132e-05
376416350,7.08338077757253e-05
376459285,4.62361088974891e-05
376496372,5.90339292666779e-05
376544257,1.48935664428884e-05
376688148,7.7074951232125e-05
376727475,3.16391698315561e-05
376770671,1.65059672403262e-05
376808695,3.66764477778672e-05
376821308,6.57634434321103e-05
376864921,4.77367311491602e-05
376974514,4.17096356660843e-05
377010961,3.75430751790757e-05
377060951,0.000470598825236467
377061096,9.35904652727491e-06
377071492,0.00046384503307619
377095529,6.05005371524621e-05
377199802,5.56032111269114e-05
377264561,3.75875319891164e-05
377273086,2.30489156058528e-05
377299212,3.61013353036487e-05
377343306,5.286531666438e-05
377377351,2.11786563184918e-05
377460586,9.8521975756601e-05
377476594,1.80334658604376e-05
377622836,1.65761199456124e-05
377637715,0.000399328451728764
377699429,5.60017127361138e-05
377824667,3.7646797584678e-05
377906687,5.93605928164946e-06
377984953,5.08720487827034e-05
377987848,7.06796483207499e-05
378024546,7.35411728910786e-06
378079084,6.17228887215149e-06
378096868,8.63490629095158e-05
378112953,2.16194217488057e-05
378148276,0.000153426083590773
378204802,9.42279781900098e-05
378229063,0.000107356305223702
378274738,0.000200591143055714
378360427,1.71651104780432e-05
378455400,5.81384631223222e-05
378471695,6.73034657419265e-05
378480937,6.12110315017519e-05
378508855,5.17407933037235e-05
378537292,1.56821966643806e-05
378625191,7.50409062746047e-06
378718719,5.95909218217948e-06
378744882,9.29276417060702e-07
378812525,6.80197270751121e-05
378927542,9.29829412258664e-05
378960827,1.48042118098228e-05
378983892,4.79373726135848e-05
379037751,1.76000920867779e-05
379045776,6.66160872995973e-05
379050829,1.9170987170089e-05
379076079,6.83288117479138e-05
379161471,6.47899807518972e-05
379188407,2.81579572412467e-05
379226733,5.88120957137969e-05
379276375,1.26334314458444e-05
379320609,9.54098862497935e-05
379439816,2.36118445310981e-05
379586721,0.000464776666224593
379638387,1.82094868087092e-05
379674308,2.00558866054148e-05
379692483,7.22110402012244e-05
379781594,2.80692603599496e-05
379787907,2.33951796550384e-05
379799147,6.64504591911926e-05
379861098,3.24264183355064e-05
379911241,2.56138026855476e-05
379917973,0.00017912739419673
379973412,0.000108405838965058
379978544,1.40422905018652e-05
380004125,2.73675753556389e-05
380014624,2.62349798527613e-05
380225225,1.05409472831963e-05
380240712,0.000190592249016747
380383854,1.41618308856976e-05
380630693,0.000445752582005501
380631977,0.00014288432373594
380633369,6.33723469885056e-05
380651396,2.83804120411332e-05
380670093,4.92500973906059e-05
380681087,3.74247935251897e-05
380682572,0.000141105738040735
380691993,1.00656143854604e-05
380705940,2.82286173544035e-05
380725302,0.00013287198229922
380782848,4.00880457768268e-05
380883261,6.9082733191301e-05
380931353,3.55702737975631e-05
380975117,4.85131645449287e-05
381117174,4.66616608238005e-06
381179193,2.46311612367589e-05
381435355,2.35514142867245e-06
381532164,8.59114423295414e-05
381538899,1.08982696464099e-05
381546872,0.000151018575519973
381554236,1.56335658572194e-05
381606002,7.10378992111489e-05
381620981,7.37385658277675e-05
381691140,2.07277430642976e-05
381747472,8.98633411798474e-05
381802825,9.61378686482999e-05
381869962,5.14644598381192e-06
381871547,0.000118783597641094
381906542,4.5714430909294e-05
381947169,5.79688023484136e-05
381954832,4.23649508501276e-05
382026819,7.85960584252968e-05
382094741,7.7989714613579e-05
382135296,5.2195213620033e-06
382155147,3.2313067725194e-05
382204728,7.00619987382355e-05
382209256,1.61471463039133e-05
382263868,0.000199901049266554
382269081,7.40302635988178e-05
382280203,4.14758074691707e-06
382294602,0.000100491463992684
382306410,3.09013475412285e-05
382375815,2.20790672581214e-05
382393935,8.80738359555039e-05
382395362,3.42879024595299e-07
382408803,4.40529232705598e-05
382470057,4.99091565286282e-05
382482264,1.60061064988439e-05
382571568,0.000435715584590759
382640288,3.53332844363351e-05
382652808,5.82530424070026e-05
382669520,3.25395381143358e-05
382781141,8.65732025938235e-05
382870991,0.000104716369239376
382930682,7.55061554987706e-05
382967366,0.000459847074694161
383003918,1.13875725297305e-05
383007519,0.000444544140829966
383037979,0.000459468393498444
383112661,5.49431064048254e-05
383120348,1.14923260681163e-05
383134650,9.86840972552498e-05
383223234,6.77778333660672e-05
383234474,6.49752647442999e-05
383241394,4.648104972775e-06
383321057,2.12401095209975e-05
383364205,7.44429908929401e-05
383384430,3.98927379701372e-05
383429037,2.63376560624448e-05
383539893,9.09204400106476e-05
383647024,9.06298233834474e-05
383683723,3.02584336220528e-05
383685768,6.98978371383916e-05
383697196,0.000100131602504404
383735675,6.31110195304298e-05
383754035,2.07708336454224e-05
383827310,8.81826173316159e-06
383836697,5.05660875019513e-05
383944751,6.54334186802327e-05
384059265,5.47327547519766e-05
384162204,1.46567916349319e-05
384208983,2.87962966762046e-05
384220740,4.82596970839433e-05
384255590,9.8868958525548e-05
384303398,7.80751325285783e-05
384340445,1.15190310702096e-05
384383711,6.28811650066943e-05
384396153,8.66389633363646e-05
384447512,0.000103867035602844
384519620,1.98812744246444e-06
384529210,5.24324213069773e-05
384540207,2.86804128722599e-05
384565583,0.000506921643270928
384574997,4.87910062618148e-06
384624611,0.000102657215071989
384794926,4.34104104887511e-05
384833020,1.304361081493e-05
384858761,5.3313475448825e-05
384869689,2.56265348902338e-05
384908384,3.0172807044802e-05
385013041,3.74988113450186e-05
385095745,7.04364886814493e-05
385110924,5.84890608297004e-05
385151504,7.44451516705233e-05
385184474,7.69503582722169e-06
385188296,5.04723573640162e-05
385214220,1.61286407388741e-05
385230648,2.1261718664017e-06
385235831,3.3367416318238e-06
385399766,5.43937508441119e-05
385491636,8.3412161401117e-05
385510579,5.29997574606984e-05
385664983,0.000400461791576413
385753551,2.161399114663e-06
385780849,2.56746965835794e-06
385871524,6.71209734687285e-05
386004789,2.7637609694651e-06
386026958,0.000498196268157734
386096137,7.87561252379436e-05
386165241,3.05166893656791e-06
386172313,7.81333740215815e-05
386209966,6.66064091248877e-05
386232438,2.09599262087688e-06
386306896,6.6539674308333e-05
386396557,1.26790820904321e-05
386400157,3.49893848079685e-05
386407864,2.86928763838376e-07
386426216,0.000458993292346689
386520376,5.23566485491805e-05
386553776,9.38424730876509e-06
386653736,4.68704224799111e-05
386729798,0.000119375014513177
386732356,3.39823460314203e-05
386780724,0.000791791774899997
386917440,0.000143649252478275
386921564,0.000479961872893817
386950348,1.60365929776578e-06
387064945,0.00026100061127759
387127358,1.22443181085907e-05
387136948,5.18485773805216e-05
387157154,5.03321624360012e-05
387159174,0.000139738176144889
387220424,5.5116236705755e-05
387301901,3.78858716738021e-05
387339956,6.55039314548716e-05
387350188,2.2106939173543e-05
387352233,4.28353070643768e-05
387377144,0.000110133966538623
387401102,7.79734203833987e-06
387409892,7.58997451085128e-05
387419794,9.4783339801066e-05
387423629,4.0071519995328e-05
387559828,2.92293821458256e-05
387632529,1.62181815639117e-05
387710823,5.64864395982136e-05
387751223,9.53120022224664e-05
387805142,7.0185153465041e-05
387806151,1.6626755335854e-05
387813631,5.43269177934009e-05
387905892,3.77838035128001e-05
387933203,0.00021130977514991
387964053,1.02841680299072e-05
388095252,3.73889156589213e-05
388135758,1.1498190663542e-05
388136117,1.40449471505956e-05
388136727,8.8661527410499e-05
388231857,0.000454745822433137
388246846,6.98399563827058e-05
388272376,0.000206259975746215
388275873,5.69560601201929e-05
388293545,2.79107970551376e-06
388386371,6.67067351374883e-05
388391144,0.000140713347617514
388604597,6.35852307296964e-05
388611962,1.33716736348798e-05
388762195,1.25519366016561e-05
388762845,9.0232140756897e-05
388762951,1.1963684101704e-05
388781502,6.23539804926151e-07
388812312,4.99816789012519e-05
388871346,2.95965492710333e-05
389000145,7.43665617813278e-05
389030566,5.38802636424016e-06
389087479,4.12066930651263e-05
389182547,5.76897546969849e-05
389323858,2.0564836278784e-05
389352265,2.26475427150021e-05
389394192,3.0206154702851e-05
389447724,1.95331430936119e-05
389467585,2.85508781482357e-05
389493633,0.000121832670591936
389510624,0.000119906054726716
389538278,3.15657737704723e-05
389587869,6.14785825859058e-06
389593799,9.28843469229663e-05
389646117,5.5996458066126e-05
389722518,4.24573310433264e-06
389738260,3.69645083070738e-06
389907797,1.22030603406842e-05
389983437,6.12682891965533e-05
390120122,0.000116934147841994
390163005,3.92107712132415e-07
390238269,1.42539251609636e-05
390239159,4.33251095700894e-05
390281554,1.09853117635121e-05
390352247,1.67757235495899e-05
390353087,2.34909947049358e-05
390376186,1.58717430718538e-05
390386275,3.3944893397775e-05
390468983,0.000129440555057644
390541811,5.25526258820764e-05
390542756,3.83713585702767e-05
390732763,5.00517338735238e-05
390752752,7.7414252355453e-06
390780559,6.01427342096186e-05
390844915,1.11711819361979e-05
391007295,7.41412239922271e-05
391121427,6.20907029700293e-06
391127456,9.4167234207797e-05
391161508,3.46495767584465e-06
391222447,4.57556704593338e-05
391255082,7.05277885146827e-05
391260970,2.42412473322174e-05
391348437,1.28291492375126e-05
391384099,1.80144034273789e-05
391393977,3.00754246962038e-06
391415502,4.16931159534742e-05
391449199,2.21004235736204e-05
391450523,0.000448202891351931
391479815,4.61830999222056e-05
391682867,7.90207934152876e-05
391694813,2.36543835682125e-05
391817023,5.41506412891295e-05
391819403,5.22580331292249e-05
391871155,8.67928246016426e-06
391881687,5.87780360392829e-05
392034095,7.37405880335682e-06
392035645,2.08177626649101e-05
392042976,2.15960233541554e-05
392089034,4.68788202118829e-05
392166063,1.13868347906294e-05
392384739,4.18365489102978e-05
392416956,0.000228084376621917
392606837,6.55172593131011e-05
392668195,2.1049146921083e-05
392681261,4.46442363242659e-05
392684876,2.33327060881722e-05
392760855,2.18649612254352e-05
392883498,0.000172101788135065
392942102,1.88942067450734e-05
393008618,6.57691337087946e-05
393033958,1.82099618533638e-05
393048530,2.60140328708e-05
393082389,0.000199097605802093
393104080,1.16899199942148e-05
393112254,1.9418986505161e-05
393188610,6.13955240010241e-05
393201779,3.9789025611541e-06
393255762,5.67960051510711e-05
393257107,8.82148110487762e-05
393257367,8.86913336873171e-05
393276584,1.03184723854372e-05
393342863,3.22909039810402e-05
393372611,2.43580368955214e-05
393397163,1.21609810476705e-07
393421104,5.59779294754599e-06
393487315,7.28255393889454e-05
393519436,3.54990140690518e-05
393522796,7.81089626049006e-05
393746274,7.32931888837574e-05
393808790,0.000400199646135858
393835336,0.000139244679078021
393850642,2.87219027856101e-05
393924144,0.000271382157354917
393926888,0.000110781020029838
393951319,4.67959682716301e-05
393992927,9.29743488074017e-05
394048230,5.97938343052282e-05
394108866,1.50172747198686e-05
394131118,6.85005117455939e-05
394144628,0.000369419838164246
394171826,3.59629360771029e-05
394335986,1.42100486078836e-05
394425214,3.80788810609829e-05
394452558,1.97135914678547e-05
394469859,1.29644539950648e-05
394471385,5.66291994431938e-05
394549197,3.57217592259503e-05
394641235,3.93923302025051e-05
394657255,0.000156330443938214
394689516,7.10901266733083e-05
394700808,9.37676661984242e-05
394764676,6.47866116918829e-05
394796926,4.04121236227169e-05
394830942,1.54215561256363e-05
394845658,0.000151825442425793
394874892,9.22114436246434e-05
395085194,6.24755269761115e-05
395096067,8.77133765708854e-05
395120023,6.62792061871721e-05
395123961,6.84051931858331e-05
395146012,7.40800154109038e-05
395257814,1.48456757709567e-05
395298308,6.40663417434766e-06
395332868,4.77892629892452e-05
395398038,6.6642941483699e-05
395400472,5.78424212041181e-05
395488668,6.63737055958724e-05
395531313,6.43656622291357e-05
395607656,0.000103231483746176
395615646,3.21425057319547e-06
395645541,3.70013491730487e-07
395675022,9.40470351215199e-05
395686268,5.53449998249483e-05
395735347,0.000187080334395562
395835669,5.94224762217957e-05
395974637,6.44937395646642e-05
395983375,1.28599543129012e-05
396128539,0.000112471655673323
396196728,4.91904336718344e-05
396201905,9.80963469934046e-06
396213863,3.34276021065931e-05
396234756,9.39938998217732e-05
396279989,4.75110180081124e-06
396296959,1.82936730998205e-05
396313324,1.15972906815597e-05
396525636,0.000113577421830158
396531849,2.87987205327083e-05
396622563,6.88990427418481e-05
396636093,4.51276875458845e-06
396695203,8.29272700719889e-05
396730822,6.64035681278451e-05
396765413,0.000319243452647073
396768580,9.61183613316895e-05
396812281,6.79725358299417e-05
396902918,1.53071629098237e-05
396955029,5.66847014711482e-05
396993810,9.63327288135054e-05
397017751,5.37579317560804e-05
397034059,5.69536746976799e-05
397077558,6.74736443161208e-05
397090524,2.33276675182984e-05
397133333,3.02490671669075e-05
397138475,6.63122169071389e-05
397157692,4.00954137255007e-05
397216440,4.53964516957881e-05
397218106,6.93728419528863e-05
397235670,7.98361551576257e-05
397251253,1.31852380594663e-05
397264109,7.94102863217284e-05
397305908,4.97152875489023e-05
397307281,5.73484314672296e-05
397392077,2.15472850511738e-05
397538672,2.13880695842366e-05
397638528,8.36135090557831e-05
397644265,8.19344209831119e-05
397656377,9.88125160748043e-05
397754503,8.50423789081603e-05
397846085,9.2652895030148e-05
397877131,4.48157231103059e-06
397954825,3.97966576397264e-06
397978300,4.4152363809602e-07
398087349,0.000186598688787322
398159897,0.000127209995714395
398237901,4.38180355669306e-05
398329280,4.29778652902383e-05
398378021,7.2232250098333e-05
398415278,4.43793765828733e-05
398452702,8.32184640399778e-05
398488488,8.67614941305841e-05
398531727,4.21968649029151e-05
398539475,6.57414129666724e-05
398567759,7.24338753702673e-06
398599275,0.000119288161535533
398691699,5.37874505719401e-05
398697447,2.59673834536076e-05
398716264,8.1239318177621e-05
398799990,1.38407493275887e-05
398859350,0.000203242429525058
398870358,3.09282597861988e-06
398884340,4.89649936479316e-05
398903173,9.03084316958953e-05
398929041,1.36957432038702e-05
398993208,4.83380178929415e-05
398996134,5.39502208892642e-05
399060008,0.00045600138242299
399118723,2.59166117512608e-05
399141013,6.91789821597623e-05
399178109,8.50133030083835e-05
399221060,4.15413372627274e-05
399389890,2.75866640463743e-05
399631541,2.69324111872684e-05
399633167,8.0208617523507e-05
399720635,9.75183510119105e-05
399754716,6.58948436043958e-05
399989466,8.13035175404263e-05
400005237,2.73395656218838e-06
400033906,7.09850144067448e-05
400054612,3.62746281954232e-05
400069498,4.72524038886626e-05
400089326,5.70325590092688e-05
400111757,2.09444255308815e-05
400148502,7.1589889868959e-05
400179150,7.50423601750907e-05
400236983,9.97757106822623e-05
400252391,0.000121741640763137
400261011,3.74154371476986e-06
400413381,4.93049875437312e-05
400555842,6.78056489084833e-05
400630754,2.37150727604396e-06
400641530,5.97671634545003e-05
400696488,7.26419719280271e-05
400706816,0.000115029521368599
400859304,2.21471547684831e-05
400969228,0.000114202646734093
401028350,3.61572089734163e-05
401031233,5.01501421407551e-05
401077776,0.000446497519407809
401082715,9.87666263161718e-05
401228207,1.13105600694308e-05
401243368,3.75796960791461e-05
401268730,8.77410129958235e-05
401273002,7.73088409077469e-05
401311366,9.66258125537229e-05
401352081,7.20911503780876e-05
401366565,6.46280729524129e-05
401399784,2.51352624122104e-07
401407532,8.70753348648395e-05
401410948,1.09253804325567e-05
401411065,7.16640986399959e-05
401476240,0.000196995394191426
401544079,3.64769661321498e-05
401623071,0.000146259186144422
401649412,1.73909084056015e-05
